Name,ISO,1a,1a-color,1b,1b-color,1c,1c-color,1d,1d-color,2a,2a-color,2b,2b-color,2c,2c-color,2d,2d-color,3a,3a-color,3b,3b-color,3c,3c-color,3d,3d-color,3e,3e-color,4a,4a-color,4b,4b-color,5a,5a-color,5b,5b-color,5c,5c-color,5d,5d-color,5e,5e-color,6a,6a-color,7a,7a-color,8a,8a-color,9a,9a-color,10a,10a-color,GNI 2014,WB Status,Infant mortality (<12 M) 2015 UN IAG CME,Gavi Status,Total Population,Birth Cohort,Surviving Infants (JRF),Report
Area,NA,Interupt wild poliovirus transmission,,Interupt wild poliovirus transmission,,Interupt wild poliovirus transmission,,Interupt wild poliovirus transmission,,Neonatal tetanus elimination,,Neonatal tetanus elimination,,Neonatal tetanus elimination,,Neonatal tetanus elimination,,Measles Elimination,,Measles Elimination,,Measles Elimination,,Measles Elimination,,Measles Elimination,,Rubella/CRS Elimination,,Rubella/CRS Elimination,,Reach 90% national coverage and 80% in every district wiith DTP3cv,,Reach 90% national coverage and 80% in every district wiith DTP3cv,,Reach 90% national coverage and 80% in every district wiith DTP3cv,,Reach 90% national coverage and 80% in every district wiith DTP3cv,,Reach 90% national coverage and 80% in every district wiith DTP3cv,,Reach 90% and 80% coverage with all vaccines in national prorammes,,Introduction of new vaccines,,Reduction in under 5 mortality rate,,NITAG,,Government expenditure on routine immunization per live birth USD,,GNI 2015,WB Status,Infant mortality (<12 M) 2015 UN IAG CME,Gavi Status,Total Population,Birth Cohort,Surviving Infants (JRF),UGANDA_country_report.pdf
Indicator,NA,Transmission Interupted,,"Risk of late detection
Percent of adequate stool specimens (Rolling 12m) Target > 80%",,"Risk of late detection
Non polio AFP rate (Rolling 12m ) 
Target > 2",,"Risk of spread after importation Risk of spread after importation 
% of kids 6M-59M having received less than 3 doses in the last year before occurrence case/environmental positive)
",,Coverage for TT (reported 2015),,Protection at Birth against T (WUENIC 2015),,Last SIAs conducted in the country,,Elimination validation date,,Coverage MCV1 (2015 WUENIC),,Coverage MCV2,,Percentage of districts with MCV1 coverage >=95% (2015 JRF),,Last national SIA,,Post SIA coverage survey conducted,,Coverage R,,SIAs planned?,,National coverage (WUENIC 2015),,"Drop out rate DTP1 DTP3 (2015 WUENIC)
(DTP1-DTP3)/DTP1*100",,Actual numbers of children that dropped out (2015 WUENIC),,Difference between poorest and richest quintile DTP3 coverage,,% District coverage reaching 80% coverage from 2015 JRF,,National Coverage   (2015 WUENIC),,New Vaccines introduced,,UM5R 2010 and 2015 (% diminution between 2010 and 2015),,NITAG established?,,Baseline 2010-2011 and average for 2013-2015 (% change),,,,,,,,,UGANDA_country_report.pdf
DR Congo,COD,Yes,green,77.00%,green,5.50,red,19%,red,91%,green,82%,orange,"SIAs in 2013 and 2014 in 75 high-risk districts, following SIAs in 2012 in 31 districts. ",red,Not yet validated - Pre-validation assessment planned for Aug-Sept 2016,orange,79%,red,Not in schedule,red,36%,red,2013 and 2014 (children <5 years),red,No,red,Not introduced (2015),red,SIAs planned for 2017,green,81%,orange,1%,green,29937,green,34.9,red,86%,orange,"BCG 74
DTP-HepB-Hib1: 82   
DTP-HepB-Hib3: 81              MCV1: 79
PCV3 73 
Pol3 78 
YFV 65
",red,"Pentavalent: 2009
PCV: 2011-2013 (phased in)
IPV: 2015",green,"2010: 116.1
2015: 98.3
(15.3%)",red,No (2015),red,0.7 to 1.4 (+101%),green,410,Low income,75,Eligible,"77,267,000","3,127,000","2,994,000",UGANDA_country_report.pdf
Chad,TCD,Yes,green,97.80%,green,6.30,green,9%,green,96%,green,75%,red,SIAs taking place in 80% of the country in phases from 2011 to 2016. Two rounds took place in 46 districts. The last round in 12 remaining districts planned for 2016. ,green,Not yet validated,red,62%,red,Not in schedule,red,22%,red,2012,red,No,red,Not introduced (2015),red,SIAs planned 2018,orange,55%,red,8%,red,28600,red,38.3,red,51%,red,"BCG 70
DTP1 60
DTP3-HepB3-Hib3 55
MCV1 62
Pol3 62
YFV 49",red,"Yellow fever: 2005
Pentavalent: 2008
IPV: 2015
Meningitis A in campaigns (phased in from 2011 to 2017)",gray,"2010: 160.1
2015: 138.7
(13.4%)",red,No,red,4.3 to 4.8 (+13%),orange,980,Low Income,85,Eligible,"14,037,000","630,000","573,000",UGANDA_country_report.pdf
Nigeria,NGA,"No, 2 new WPV cases detected in 2016",red,99.10%,green,18.00,green,2%,green,40%,red,55%,red,"Round 1 conducted in 61 high-risk districts in October 2014. 
Rounds 2 and 3 scheduled for Sept 2016 and 2017 in same districts.",red,Not yet validated - planning a pre-validation assessment in 1-2 geopolitical zones before the end of the year,red,54%,red,Not in schedule,red,53%,red,2015,green,Yes,green,Not introduced (2015),red,SIAs planned 2019,orange,56%,red,20%,red,927146,red,64.7,red,80%,orange,"BCG: 68
DTP1 70
DTP3-HepB3-Hib3 56
MCV1 54
Pol3 56
YFV 54",red,Pentavalent: 2012-2014; PCV: 2014-2016; IPV in 2015. Meningitis A in routine program planned for 2017 and rotavirus for 2018.,green,"2010: 130.3
2015: 108.8
(16.5%)",red,yes (August 2015),green,4.1 to 12.9 (+216%),green,2950,Lower Middle Income,69,Eligible,"182,202,000","7,133,000","6,622,000",UGANDA_country_report.pdf
Ethiopia,ETH,Yes,green,93.10%,green,2.50,green,17%,red,92%,green,80%,orange,SIAs in 2015 in 4/103 zones (3rd round of SIAs in high-risk districts that started in 2012.,green,partial validation in 2011 (remaining Somali Region likely before the end of 2016 and national validation by 2018),orange,78%,red,Not in schedule,red,30%,red,2013,red,Yes,green,Not introduced (2015),red,SIAs planned 2019,orange,86%,red,9%,orange,242480,orange,37.5,red,74%,red,"BCG 75
DTP1 94
DTP3-HepB3-Hib3 86
MCV1 78
PCV3 85
Pol3 85
Rota 83",red,PCV in 2011; rotavirus in 2013; MenA SIAs (2013-15); IPV and HPV demonstration in 2015,green,"2010: 75.7
2015: 59.2
(21.8%)",red,"Yes (2016, no meeting has taken place yet)",green,13.8 to 11.5 (-16%),red,550,Low Income,41,"Eligible, in preparatory transition phase","99,391,000","3,176,000","3,031,000",UGANDA_country_report.pdf
Uganda,UGA,Yes,green,91.30%,green,3.00,green,8%,green,58%,red,85%,orange,N/A,gray,Validated 2011,green,82%,orange,Not in schedule,red,46%,red,2015,green,No,red,Not introduced (2015),red,SIAs planned 2018,orange,78%,red,12%,red,172530,red,0.3,green,89%,orange,"BCG 93
DTP1 89
DTP3-HepB3-Hib3 78
MCV1 82
PCV3 66
Pol3 82",red,PCV10 in 2013; HPV in 2015; IPV in April 2016. Meningitis A campaign approved by GAVI. Rotavirus introduction also approved by GAVI but currently on hold by  Government,green,"2010: 75.2
2015: 54.6
(27.4%)",red,Yes (November 2014),green,2.1 to 7.0 (+232%),green,660,Low Income,38,Eligible,"36,860,700","1,665,000","1,568,000",UGANDA_country_report.pdf
Pakistan,PAK,No,red,89.90%,green,9.40,green,1%,green,68%,red,75%,red,Last activity done was in September 2013.,red,Not yet validated. A validation survey being planned for Punjab in October/November 2016,orange,61%,red,53%,orange,33%,red,2008,red,No,red,Not introduced (2015),red,SIAs planned 2018,orange,72%,red,9%,green,356163,green,58.1,red,60%,red,"BCG 85
DTP1 79
DTP3-HepB3-Hib3 72
MCV1 61
MCV2 53
PCV3 72
Pol3 72",red,PCV in 2012 and Rota planned in 2017,green,"2010: 91.8
2015: 81.1
(11.7%)",red,Yes,green,8.5 to 5.8 (-32%),red,1410,Lower Middle Income,66,Eligible,"188,925,000","5,451,000","5,088,000",UGANDA_country_report.pdf
Indonesia,IDN,Yes,green,95.40%,green,1.60,red,23%,red,63%,red,85%,orange,2013,green,Validated May 2016,green,69%,red,76%,orange,39%,red,2009-2011. SIAs in 183 high-risk districts planned for August 2016,red,No,red,Not introduced (2015),red,SIAs planned 2017,green,81%,red,10%,red,442652,red,27.3,red,59,red,"BCG 89
DTP1 90
DTP3-HepB3-Hib3 81
MCV1 72
MCV2 76
Pol3 82",red,Hib (pentavalent) in 2013-2015; introducing MR and JE in SIAs in 2017; HPV: introduction in one province in 2016 and demonstration project in 2017,gray,"2010: 33.1
2015: 27.2
(17.8%)",green,Yes,green,13.2 to 10.7 (-19%),red,3650,Lower Middle Income,23,Graduating (2016),"257,564,000","5,037,000","4,918,000",UGANDA_country_report.pdf
Iraq,IRQ,Yes,green,86.10%,green,4.10,green,7%,green,34%,red,72%,red,N/A,gray,Validated 2013,green,57%,red,57%,orange,16%,red,2015,green,No,red,57%,orange,No information,gray,64%,red,17%,red,135000,red,27.1,red,36%,red,"BCG 95
DTP1 77
DTP3 64
HepB3 62
Hib3 64
MCV1 57
MCV2 57
Pol3 67
Rota 29",red,Rota in 2012 and PCV planned 2016?,green,"2010: 36.6
2015: 32
(12.6%)",green,Yes,green,NA to 97.3,skyblue,6410,Upper Middle Income,27,Not Eligible,"36,423,000","1,244,000","1,206,000",UGANDA_country_report.pdf